root,file,package,type,name,exported,permission,read_permission,write_permission,protection_level,process,actions,home_marker
decompiled/jadx/settings/resources/AndroidManifest.xml,decompiled/jadx/settings/resources/AndroidManifest.xml,com.android.settings,receiver,com.android.settings.slices.SliceBroadcastReceiver,false,,,,,,,False
decompiled/jadx/settings/resources/AndroidManifest.xml,decompiled/jadx/settings/resources/AndroidManifest.xml,com.android.settings,receiver,com.android.settings.slices.SliceRelayReceiver,true,android.permission.MANAGE_SLICE_PERMISSIONS,,,,,,False
decompiled/jadx/settings/resources/AndroidManifest.xml,decompiled/jadx/settings/resources/AndroidManifest.xml,com.android.settings,receiver,com.android.settings.fuelgauge.batterytip.AnomalyDetectionReceiver,false,,,,,,,False
decompiled/jadx/settings/resources/AndroidManifest.xml,decompiled/jadx/settings/resources/AndroidManifest.xml,com.android.settings,receiver,com.android.settings.fuelgauge.batterytip.AnomalyConfigReceiver,,,,,,,"android.app.action.STATSD_STARTED,android.intent.action.BOOT_COMPLETED",False
decompiled/jadx/settings/resources/AndroidManifest.xml,decompiled/jadx/settings/resources/AndroidManifest.xml,com.android.settings,service,com.android.settings.fuelgauge.batterytip.AnomalyCleanupJobService,,android.permission.BIND_JOB_SERVICE,,,,,,False
decompiled/jadx/settings/resources/AndroidManifest.xml,decompiled/jadx/settings/resources/AndroidManifest.xml,com.android.settings,service,com.android.settings.fuelgauge.batterytip.AnomalyConfigJobService,,android.permission.BIND_JOB_SERVICE,,,,,,False
decompiled/jadx/settings/resources/AndroidManifest.xml,decompiled/jadx/settings/resources/AndroidManifest.xml,com.android.settings,service,com.android.settings.fuelgauge.batterytip.AnomalyDetectionJobService,,android.permission.BIND_JOB_SERVICE,,,,,,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.security.LockScreenToggleBlockedActivity,,,,,,,,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.legal.LegalNoticesActivity,,,,,,,com.android.settings.action.IA_SETTINGS,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,provider,com.amazon.settings.search.AmazonSettingsSearchIndexablesProvider,true,android.permission.READ_SEARCH_INDEXABLES,,,,,android.content.action.SEARCH_INDEXABLES_PROVIDER,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.application.ApplicationSettingsActivity,,,,,,,,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.accessibility.AccessibilitySettingsActivity,true,,,,,,"android.intent.action.MAIN,android.settings.ACCESSIBILITY_SETTINGS,com.android.settings.ACCESSIBILITY_COLOR_SPACE_SETTINGS,com.android.settings.action.IA_SETTINGS",True
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.accessibility.AccessibilityDaltonizerSettingsActivity,,,,,,,android.intent.action.MAIN,True
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity-alias,com.amazon.settings.accessibility.CaptioningSettingsActivity,,,,,,,"android.intent.action.MAIN,android.settings.CAPTIONING_SETTINGS",True
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.accessibility.AccessibilityServiceSettingsActivity,false,,,,,,android.intent.action.MAIN,True
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,receiver,com.amazon.settings.accessibility.ResetAccessibilitySettingsReceiver,,com.amazon.kor.demo.permission.DEMO_RESET,,,,,com.android.settings.RESET_ACCESSIBILITY_SETTINGS,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,service,com.amazon.settings.arcus.ConfigurationSyncService,false,android.permission.BIND_JOB_SERVICE,,,,,com.amazon.settings.arcus.SYNC_CONFIG,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,receiver,com.amazon.settings.security.ResetPasswordTokenBroadcastReceiver,false,,,,,,android.intent.action.BOOT_COMPLETED,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.security.ResetPasswordTokenActivateActivity,,,,,,,,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,receiver,com.amazon.settings.arcus.ConfigurationSyncReceiver,false,,,,,,"com.amazon.settings.arcus.ACTION_PERIODIC_SYNC,com.amazon.settings.arcus.ACTION_RETRY_SYNC,android.intent.action.BOOT_COMPLETED",False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,receiver,com.amazon.settings.arcus.ArcusAppConfigChangeReceiver,true,com.amazon.settings.AMAZONTABLETSETTINGS_PERMISSION,,,,,com.amazon.settings.action.arcus,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.device.DeviceSettingsActivity,true,,,,,,"android.intent.action.MAIN,android.intent.action.POWER_USAGE_SUMMARY,android.settings.PRIVACY_SETTINGS,android.settings.BACKUP_AND_RESET_SETTINGS,com.android.settings.DEVICE_SETTINGS,android.settings.DEVICE_INFO_SETTINGS,com.android.settings.action.IA_SETTINGS",True
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.device.UniversalSearchBarActivity,,,,,,,com.amazon.settings.UNIVERSAL_SEARCH_BAR_SETTINGS,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.device.AboutDeviceActivity,,,,,,,com.amazon.settings.ABOUT_DEVICE,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.security.AmazonSecurityActivity,true,,,,,,android.intent.action.MAIN,True
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.deviceadmin.AuthenticatePCSettings,,,,,,,"android.intent.action.MAIN,android.settings.SECURITY_SETTINGS,com.android.settings.action.IA_SETTINGS",True
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.deviceadmin.DeviceAdminAuthActivity,,,,,,,,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.security.LockScreenActivity,,com.amazon.settings.AMAZONTABLETSETTINGS_PERMISSION,,,,,"android.intent.action.MAIN,com.android.settings.ACTION_LOCK_SCREEN,android.app.action.SET_NEW_PASSWORD,android.app.action.CHANGE_PASSWORD,com.android.settings.SETUP_LOCK_SCREEN",True
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.security.CredentialStorageSettingsActivity,,,,,,,com.amazon.settings.CREDENTIAL_STORAGE,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.security.GdprSecuritySettings,,,,,,,com.amazon.settings.GDPR_SETTING,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.application.AmazonAppsSettingsActivity,true,com.amazon.settings.AMAZONTABLETSETTINGS_PERMISSION,,,,,"android.intent.action.MAIN,com.amazon.settings.AMAZON_APPS_SETTINGS",True
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.application.GameModeSettingsActivity,true,,,,,,"android.intent.action.MAIN,com.amazon.settings.GAME_MODE_SETTINGS",True
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.tts.TtsVoiceManagerActivity,true,,,,,,"android.app.action.TtsVoiceManager,com.android.settings.TTS_VOICE_MANAGER",False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.tts.TtsVoicePickerActivity,,,,,,,,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.tts.TextToSpeechSettingsActivity,true,,,,,,"android.app.action.TextToSpeechSettings,com.android.settings.TTS_SETTINGS",False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.location.OneStepLocationActivation,,,,,,,com.android.settings.location.LBS_CONSENT_DIALOG,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.device.LowBatteryDialogActivity,,,,,,,com.amazon.LOW_BATTERY_DIALOG,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,receiver,com.amazon.settings.dpc.DPCSettingsChangeListener,true,com.amazon.dpc.permission.SETTINGS_CHANGED,,,,,com.amazon.dpcclient.settings.changed.cloud,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,provider,com.amazon.settings.dpc.DPCContentProvider,true,com.amazon.dpc.permission.CONTENT_PROVIDER_ACCESS,,,,,,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,activity,com.amazon.settings.wifi.WiFiActivity,true,,,,,,com.amazon.settings.oobe.LAUNCH_WIFI,False
decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,decompiled/jadx/amazon-settings/resources/AndroidManifest.xml,com.amazon.settings,service,com.amazon.settings.wifi.CaptivePortalActivityLauncher,,android.permission.BIND_NOTIFICATION_LISTENER_SERVICE,,,,,"android.service.notification.NotificationListenerService,com.amazon.settings.wifi.START_LISTENING",False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,permission,com.amazon.permission.ParentalControl,,,,,signatureOrSystem,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,permission,com.amazon.settings.PARENT_MONITORING,,,,,signatureOrSystem,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.ParentalPasswordAuthentication,true,,,,,,"com.amazon.settings.CHECK_PARENTAL_PASSWORD,com.android.settings.action.IA_SETTINGS",False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.SearchEntryActivity,true,,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.activity.CurfewPcAuthActivity,,,,,,,com.amazon.settings.CURFEW_PC_AUTH_ACTIVITY,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.backup.ReenableParentalControlsActivity,false,,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.activity.PcDialogActivity,,,,,,,com.amazon.kindle.admin.ACTION_VIEW,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.gen7.ParentalControlsMainActivityGen7,false,,,,,,com.amazon.settings.PARENTAL_SETTINGS,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.password.ParentalPasswordAuthFullScreen,false,,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.password.ParentalPasswordAuthAdultUser,true,com.amazon.permission.ParentalControl,,,,,com.amazon.parentalcontrols.VALIDATE_ADULT_USER,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.password.ParentalPassword,true,com.amazon.permission.ParentalControl,,,,,com.amazon.settings.CREATE_PARENTAL_PASSWORD,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.password.ParentalPasswordFullScreenActivity,true,com.amazon.permission.ParentalControl,,,,,com.amazon.settings.CREATE_PARENTAL_PASSWORD_FS,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.activity.PasswordProtectActivity,false,com.amazon.permission.ParentalControl,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.activity.AmazonContentAndAppsActivity,false,com.amazon.permission.ParentalControl,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.activity.CurfewActivity,false,com.amazon.permission.ParentalControl,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.activity.HouseHoldActivity,false,com.amazon.permission.ParentalControl,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.activity.WebviewActivity,false,com.amazon.permission.ParentalControl,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.activity.BlockedDialogActivity,,,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,receiver,com.amazon.parentalcontrols.receivers.ParentalBootBroadcastReceiver,,android.permission.RECEIVE_BOOT_COMPLETED,,,,,android.intent.action.BOOT_COMPLETED,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,receiver,com.amazon.parentalcontrols.receivers.ParentalLocaleChangedReceiver,,,,,,,android.intent.action.LOCALE_CHANGED,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,receiver,com.amazon.parentalcontrols.receivers.AlarmReceiver,,,,,,,com.amazon.ParentalControls.ALARM,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,receiver,com.amazon.parentalcontrols.receivers.ParentalAccountsReceiver,,com.amazon.dcp.sso.permission.account.changed,,,,,com.amazon.dcp.sso.action.account.removed,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,receiver,com.amazon.parentalcontrols.receivers.ParentalCORChangeReceiver,,com.amazon.dcp.sso.permission.MANAGE_COR_PFM,,,,,com.amazon.dcp.sso.broadcast.CORPFMHasChanged,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.password.ParentalResetActivity,false,com.amazon.permission.ParentalControl,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,activity,com.amazon.parentalcontrols.password.ParentalAlertDialog,false,,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,receiver,com.amazon.parentalcontrols.receivers.ParentalAdminReceiver,,android.permission.BIND_DEVICE_ADMIN,,,,,android.app.action.DEVICE_ADMIN_ENABLED,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,receiver,com.amazon.parentalcontrols.receivers.ParentalIAPBroadcastReceiver,,com.amazon.permission.ParentalControl,,,,,com.amazon.ParentalControls.IAP_TURN_ON,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,receiver,com.amazon.parentalcontrols.receivers.PackageChangesReceiver,,,,,,,android.intent.action.PACKAGE_ADDED,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,receiver,com.amazon.parentalcontrols.receivers.TimezoneChangeReceiver,,,,,,,android.intent.action.TIMEZONE_CHANGED,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,service,com.amazon.parentalcontrols.services.ParentalAdminIntentService,false,android.permission.BIND_JOB_SERVICE,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,service,com.amazon.parentalcontrols.curfew.CurfewScheduleManager,false,android.permission.BIND_JOB_SERVICE,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,service,com.amazon.parentalcontrols.curfew.CurfewPcAuthSuccessService,false,android.permission.BIND_JOB_SERVICE,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,service,com.amazon.parentalcontrols.metrics.StateMetricsLoggerService,false,android.permission.BIND_JOB_SERVICE,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,service,com.amazon.parentalcontrols.monitoring.UpdateMonitoringStatusService,false,android.permission.BIND_JOB_SERVICE,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,service,com.amazon.parentalcontrols.services.ApplicationStartupIntentService,false,android.permission.BIND_JOB_SERVICE,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,service,com.amazon.parentalcontrols.services.ParentalDeregistrationService,false,android.permission.BIND_JOB_SERVICE,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,service,com.amazon.parentalcontrols.services.ParentalAuthDetectionService,false,android.permission.BIND_JOB_SERVICE,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,receiver,com.amazon.parentalcontrols.receivers.ParentalControlsRestrictionProvider,,com.amazon.permission.ParentalControl,,,,,android.content.action.REQUEST_PERMISSION,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,receiver,com.amazon.parentalcontrols.receivers.ParentalControlsDeactivateReceiver,,com.amazon.permission.ParentalControl,,,,,com.amazon.kindle.devicecontrols.WHISPERCAST_ACTIVATED,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,service,com.amazon.parentalcontrols.services.ParentalPolicyIntentService,false,android.permission.BIND_JOB_SERVICE,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,service,com.amazon.parentalcontrols.services.ParentalControlRestrictionsService,false,android.permission.BIND_JOB_SERVICE,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,provider,com.amazon.parentalcontrols.map.ParentalControlsMapProvider,true,com.amazon.identity.permission.CAN_CALL_MAP_INFORMATION_PROVIDER,,,,,,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,service,com.amazon.parentalcontrols.services.ConfigurationSyncService,false,android.permission.BIND_JOB_SERVICE,,,,,"com.amazon.parentalcontrols.arcus.action.PC_SYNC_CONFIG,com.amazon.parentalcontrols.arcus.action.LAUNCHER_SYNC_CONFIG,com.amazon.parentalcontrols.arcus.action.MAYDAY_SYNC_CONFIG,com.amazon.parentalcontrols.arcus.action.LAUNCHER_APPS_SYNC_CONFIG",False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,provider,com.amazon.parentalcontrols.CustomContentProvider,true,android.permission.READ_SEARCH_INDEXABLES,,,,,android.content.action.SEARCH_INDEXABLES_PROVIDER,False
decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,decompiled/jadx/parentalcontrols/resources/AndroidManifest.xml,com.amazon.parentalcontrols,receiver,com.amazon.parentalcontrols.receivers.ConfigurationSyncReceiver,false,,,,,,"com.amazon.parentalcontrols.arcus.action.PC_ACTION_PERIODIC_SYNC,com.amazon.parentalcontrols.arcus.action.PC_ACTION_RETRY_SYNC,com.amazon.parentalcontrols.arcus.action.LAUNCHER_ACTION_PERIODIC_SYNC,com.amazon.parentalcontrols.arcus.action.LAUNCHER_ACTION_RETRY_SYNC,com.amazon.parentalcontrols.arcus.action.MAYDAY_ACTION_PERIODIC_SYNC,com.amazon.parentalcontrols.arcus.action.MAYDAY_ACTION_RETRY_SYNC,com.amazon.parentalcontrols.arcus.action.LAUNCHER_APPS_ACTION_PERIODIC_SYNC,com.amazon.parentalcontrols.arcus.action.LAUNCHER_APPS_ACTION_RETRY_SYNC,android.intent.action.BOOT_COMPLETED,android.net.conn.CONNECTIVITY_CHANGE",False
